Date,BaseCurrency,INR,USD,EUR,GBP,JPY,AUD,CAD,CNY
25-05-2020,USD,75.8868011,1,0.916590284,0.820485793,107.6718607,1.528689276,1.398808433,7.136205316
26-05-2020,USD,75.55990888,1,0.911161731,0.809822323,107.4441913,1.506970387,1.383507973,7.131571754
27-05-2020,USD,75.7392412,1,0.90983532,0.815166955,107.8882722,1.507142207,1.376216905,7.158766263
28-05-2020,USD,75.76570443,1,0.907770516,0.814524328,107.7342048,1.509077705,1.375726216,7.153594771
29-05-2020,USD,75.5230783,1,0.897988506,0.808979885,107.1210489,1.497934626,1.372126437,7.135057471
29-05-2020,USD,75.5230783,1,0.897988506,0.808979885,107.1210489,1.497934626,1.372126437,7.135057471
29-05-2020,USD,75.5230783,1,0.897988506,0.808979885,107.1210489,1.497934626,1.372126437,7.135057471
01-06-2020,USD,75.51097517,1,0.899604174,0.806702051,107.7275999,1.483267362,1.369917236,7.136290032
02-06-2020,USD,75.20941471,1,0.89493467,0.797234652,108.1349561,1.459638446,1.351888312,7.106944693
03-06-2020,USD,75.49178131,1,0.893335716,0.795649455,108.5760229,1.454350545,1.355458281,7.110862962
04-06-2020,USD,75.49511111,1,0.888888889,0.7972,108.8711111,1.446755556,1.351377778,7.116977778
05-06-2020,USD,75.57811121,1,0.882612533,0.789479259,109.2409532,1.432215357,1.344836717,7.091703442
05-06-2020,USD,75.57811121,1,0.882612533,0.789479259,109.2409532,1.432215357,1.344836717,7.091703442
05-06-2020,USD,75.57811121,1,0.882612533,0.789479259,109.2409532,1.432215357,1.344836717,7.091703442
08-06-2020,USD,75.53478068,1,0.886132034,0.790190518,109.3575543,1.431634914,1.340363314,7.074523704
09-06-2020,USD,75.53435452,1,0.88542589,0.789091553,108.1459182,1.440322295,1.344696299,7.085620684
10-06-2020,USD,75.51912088,1,0.879120879,0.782092308,107.3934066,1.425934066,1.338725275,7.05978022
11-06-2020,USD,75.83450828,1,0.881212548,0.790139232,107.0849489,1.447039126,1.350105746,7.071730701
12-06-2020,USD,75.89127742,1,0.884642604,0.793108634,107.2717622,1.454971691,1.357661005,7.076256192
12-06-2020,USD,75.89127742,1,0.884642604,0.793108634,107.2717622,1.454971691,1.357661005,7.076256192
12-06-2020,USD,75.89127742,1,0.884642604,0.793108634,107.2717622,1.454971691,1.357661005,7.076256192
15-06-2020,USD,76.00417666,1,0.888651915,0.796658669,107.3758109,1.464142895,1.363369768,7.09499689
16-06-2020,USD,76.09480014,1,0.884329678,0.790325433,107.3487796,1.443579767,1.354793067,7.078263177
17-06-2020,USD,76.1667557,1,0.89031339,0.796367521,107.4163105,1.450498575,1.353632479,7.08707265
18-06-2020,USD,76.34378899,1,0.891106755,0.802245589,106.9328106,1.457494208,1.356086259,7.088308679
19-06-2020,USD,76.13916146,1,0.89206066,0.8073595,106.8421053,1.450579839,1.356735058,7.076895629
19-06-2020,USD,76.13916146,1,0.89206066,0.8073595,106.8421053,1.450579839,1.356735058,7.076895629
19-06-2020,USD,76.13916146,1,0.89206066,0.8073595,106.8421053,1.450579839,1.356735058,7.076895629
22-06-2020,USD,76.03540533,1,0.891821992,0.805564969,106.9205387,1.45295639,1.35646125,7.076429145
23-06-2020,USD,75.48860223,1,0.88354833,0.800759852,106.9535254,1.437709843,1.349089945,7.06343877
24-06-2020,USD,75.64583333,1,0.886524823,0.800913121,106.6489362,1.448758865,1.359131206,7.071985816
25-06-2020,USD,75.63571429,1,0.892857143,0.804758929,107.3660714,1.457232143,1.364464286,7.071964286
26-06-2020,USD,75.64567912,1,0.891821992,0.80776777,106.9562115,1.454829216,1.366092928,7.071970035
26-06-2020,USD,75.64567912,1,0.891821992,0.80776777,106.9562115,1.454829216,1.366092928,7.071970035
26-06-2020,USD,75.64567912,1,0.891821992,0.80776777,106.9562115,1.454829216,1.366092928,7.071970035
29-06-2020,USD,75.49805034,1,0.886210564,0.81123715,107.2935129,1.453917051,1.365561857,7.075593761
30-06-2020,USD,75.57019111,1,0.89301661,0.814815146,107.7513842,1.459546348,1.368458653,7.074388284
01-07-2020,USD,75.55535714,1,0.892857143,0.807410714,107.4196429,1.4525,1.358660714,7.067053571
02-07-2020,USD,74.74215843,1,0.886053518,0.799441786,107.4251285,1.443912812,1.359471912,7.067074251
03-07-2020,USD,74.68014968,1,0.890947969,0.802922309,107.5196009,1.441108339,1.357181041,7.066108339
03-07-2020,USD,74.68014968,1,0.890947969,0.802922309,107.5196009,1.441108339,1.357181041,7.066108339
03-07-2020,USD,74.68014968,1,0.890947969,0.802922309,107.5196009,1.441108339,1.357181041,7.066108339
06-07-2020,USD,74.57262693,1,0.883002208,0.799161148,107.5320088,1.433112583,1.353907285,7.019690949
07-07-2020,USD,74.81355182,1,0.885739593,0.798494243,107.7147919,1.440301151,1.356687334,7.022763508
08-07-2020,USD,75.00044303,1,0.886053518,0.796765905,107.5580365,1.439128123,1.359028885,7.014265462
09-07-2020,USD,74.98280727,1,0.881678716,0.790469053,107.2738494,1.431758067,1.350202786,6.985540469
10-07-2020,USD,75.24033345,1,0.886839305,0.794341965,106.8463994,1.440847818,1.360056758,7.001773679
10-07-2020,USD,75.24033345,1,0.886839305,0.794341965,106.8463994,1.440847818,1.360056758,7.001773679
10-07-2020,USD,75.24033345,1,0.886839305,0.794341965,106.8463994,1.440847818,1.360056758,7.001773679
13-07-2020,USD,75.21934857,1,0.88269044,0.793874128,107.1586195,1.434195428,1.356342131,7.000529614
14-07-2020,USD,75.4043956,1,0.879120879,0.798048352,107.4021978,1.437186813,1.361582418,7.015824176
15-07-2020,USD,75.12320867,1,0.873820343,0.791156938,106.8245369,1.423715484,1.356780846,6.988378189
16-07-2020,USD,75.21946732,1,0.876117049,0.796171368,107.0965481,1.431400035,1.353776064,6.996758367
17-07-2020,USD,74.96499825,1,0.875043752,0.796972349,107.219111,1.431571579,1.35719286,6.998162408
17-07-2020,USD,74.96499825,1,0.875043752,0.796972349,107.219111,1.431571579,1.35719286,6.998162408
17-07-2020,USD,74.96499825,1,0.875043752,0.796972349,107.219111,1.431571579,1.35719286,6.998162408
20-07-2020,USD,74.80389588,1,0.873515024,0.791186233,107.1191474,1.428983229,1.356743536,6.987421384
21-07-2020,USD,74.61373766,1,0.873896705,0.786987678,107.2271258,1.411692738,1.345713537,6.989600629
22-07-2020,USD,74.52755225,1,0.863707031,0.787035757,107.0478494,1.393936777,1.342200726,6.995940577
23-07-2020,USD,74.83533581,1,0.864378944,0.788270378,107.1657014,1.404270032,1.338577232,7.006396404
24-07-2020,USD,74.83287388,1,0.861474845,0.783812888,106.2715369,1.410751206,1.342005513,7.016971054
24-07-2020,USD,74.83287388,1,0.861474845,0.783812888,106.2715369,1.410751206,1.342005513,7.016971054
24-07-2020,USD,74.83287388,1,0.861474845,0.783812888,106.2715369,1.410751206,1.342005513,7.016971054
27-07-2020,USD,74.73214286,1,0.850340136,0.77670068,105.3401361,1.400680272,1.3375,7.002040816
28-07-2020,USD,74.86045916,1,0.853460783,0.776376206,105.265853,1.400699838,1.339336008,7.001877614
29-07-2020,USD,74.79232409,1,0.852878465,0.7708742,105.1428571,1.394285714,1.336034115,6.999317697
30-07-2020,USD,74.88716682,1,0.851571149,0.768696245,105.2371626,1.400493911,1.343012859,7.003321127
31-07-2020,USD,74.81051654,1,0.844024308,0.76006921,104.9206617,1.391627279,1.341829845,6.974763673
31-07-2020,USD,74.81051654,1,0.844024308,0.76006921,104.9206617,1.391627279,1.341829845,6.974763673
31-07-2020,USD,74.81051654,1,0.844024308,0.76006921,104.9206617,1.391627279,1.341829845,6.974763673
03-08-2020,USD,75.20083575,1,0.852805731,0.767636023,106.1828415,1.4078117,1.343595429,6.984478936
04-08-2020,USD,75.12154696,1,0.849978751,0.767828304,106.0603485,1.402039949,1.340671483,6.983170421
05-08-2020,USD,74.83465497,1,0.843597098,0.761472921,105.7617682,1.384764636,1.324700523,6.940863843
06-08-2020,USD,74.95144811,1,0.844380647,0.760221228,105.5138056,1.392552563,1.329730643,6.951363675
07-08-2020,USD,75.00465431,1,0.84623847,0.764771092,105.7036473,1.388084962,1.334518067,6.95929593
07-08-2020,USD,75.00465431,1,0.84623847,0.764771092,105.7036473,1.388084962,1.334518067,6.95929593
07-08-2020,USD,75.00465431,1,0.84623847,0.764771092,105.7036473,1.388084962,1.334518067,6.95929593
10-08-2020,USD,74.90648644,1,0.850123268,0.766428632,106.0443764,1.398027714,1.338009011,6.971265834
11-08-2020,USD,74.56674871,1,0.848680302,0.762479844,106.0595774,1.392344904,1.328693881,6.947042349
12-08-2020,USD,74.80333022,1,0.849545493,0.768626285,106.9747685,1.402939427,1.32902897,6.945714043
13-08-2020,USD,74.84492521,1,0.845094228,0.763737007,106.9720274,1.396264684,1.321473844,6.945575932
14-08-2020,USD,74.89037501,1,0.846525015,0.763337002,106.6706171,1.398882587,1.324726996,6.949970372
14-08-2020,USD,74.89037501,1,0.846525015,0.763337002,106.6706171,1.398882587,1.324726996,6.949970372
14-08-2020,USD,74.89037501,1,0.846525015,0.763337002,106.6706171,1.398882587,1.324726996,6.949970372
17-08-2020,USD,74.824517,1,0.84366827,0.764574369,106.2937653,1.390787142,1.323209314,6.94018392
18-08-2020,USD,74.65059634,1,0.839912649,0.759071057,105.442634,1.381404334,1.316311104,6.921468167
19-08-2020,USD,74.84790078,1,0.838012235,0.757102154,105.3716584,1.3766865,1.314673594,6.911254504
20-08-2020,USD,75.09873418,1,0.843881857,0.760953586,105.8734177,1.396118143,1.321012658,6.918565401
21-08-2020,USD,74.94094655,1,0.849689863,0.762639137,105.8118787,1.397060073,1.322372334,6.923527912
21-08-2020,USD,74.94094655,1,0.849689863,0.762639137,105.8118787,1.397060073,1.322372334,6.923527912
21-08-2020,USD,74.94094655,1,0.849689863,0.762639137,105.8118787,1.397060073,1.322372334,6.923527912
24-08-2020,USD,74.08795476,1,0.844095552,0.761163164,105.7314088,1.388874821,1.314594412,6.912889339
25-08-2020,USD,74.24792619,1,0.84645336,0.761342475,106.3737938,1.394277975,1.320213306,6.91306924
26-08-2020,USD,74.31758419,1,0.848248367,0.76079396,106.3194503,1.388667402,1.318432437,6.893035881
27-08-2020,USD,73.91622904,1,0.847026935,0.758131459,106.1663561,1.379891581,1.314670507,6.888277147
28-08-2020,USD,73.19555183,1,0.839278221,0.750885439,105.2370961,1.360973563,1.305329417,6.861015527
28-08-2020,USD,73.19555183,1,0.839278221,0.750885439,105.2370961,1.360973563,1.305329417,6.861015527
28-08-2020,USD,73.19555183,1,0.839278221,0.750885439,105.2370961,1.360973563,1.305329417,6.861015527
31-08-2020,USD,73.25670017,1,0.837520938,0.750460637,105.921273,1.357956449,1.306616415,6.843467337
01-09-2020,USD,72.9194127,1,0.83423709,0.742262451,105.8813715,1.354967882,1.301409861,6.818970551
02-09-2020,USD,73.19998314,1,0.843099233,0.749009358,106.2305033,1.363375769,1.306382261,6.827080347
03-09-2020,USD,73.53043257,1,0.846525015,0.754550072,106.5351731,1.372978922,1.3113519,6.840091425
04-09-2020,USD,73.19540618,1,0.844451951,0.754306705,106.2236109,1.375696673,1.309576085,6.840567472
04-09-2020,USD,73.19540618,1,0.844451951,0.754306705,106.2236109,1.375696673,1.309576085,6.840567472
04-09-2020,USD,73.19540618,1,0.844451951,0.754306705,106.2236109,1.375696673,1.309576085,6.840567472
07-09-2020,USD,73.4510318,1,0.845737483,0.759768268,106.2161705,1.372801083,1.309539919,6.832628552
08-09-2020,USD,73.91260076,1,0.848536275,0.767526517,106.2367416,1.381926177,1.31718286,6.844123886
09-09-2020,USD,73.56366262,1,0.849401172,0.774764291,106.2176166,1.381466066,1.321923044,6.844814406
10-09-2020,USD,73.45261203,1,0.843953076,0.772976622,106.1355389,1.374124399,1.315385265,6.837876614
11-09-2020,USD,73.59802598,1,0.843597098,0.779551206,106.1413869,1.370339126,1.317867387,6.836763962
11-09-2020,USD,73.59802598,1,0.843597098,0.779551206,106.1413869,1.370339126,1.317867387,6.836763962
11-09-2020,USD,73.59802598,1,0.843597098,0.779551206,106.1413869,1.370339126,1.317867387,6.836763962
14-09-2020,USD,73.54454362,1,0.842034355,0.776271472,105.9447625,1.374789491,1.317025935,6.819383631
15-09-2020,USD,73.59611504,1,0.840901446,0.774428187,105.4406324,1.363858056,1.314665321,6.771442987
16-09-2020,USD,73.52472828,1,0.842530963,0.770267082,105.0804617,1.36270958,1.316707389,6.759541663
17-09-2020,USD,73.62973637,1,0.847673137,0.775875223,104.5859117,1.369161651,1.319572773,6.769602441
18-09-2020,USD,73.53502916,1,0.845094228,0.771723147,104.3606862,1.372602045,1.318431505,6.7730922
18-09-2020,USD,73.53502916,1,0.845094228,0.771723147,104.3606862,1.372602045,1.318431505,6.7730922
18-09-2020,USD,73.53502916,1,0.845094228,0.771723147,104.3606862,1.372602045,1.318431505,6.7730922
21-09-2020,USD,73.55137015,1,0.848392297,0.777195215,104.0977348,1.37778909,1.32383134,6.786459659
22-09-2020,USD,73.4770017,1,0.851788756,0.781456559,104.5826235,1.387393526,1.331431005,6.775979557
23-09-2020,USD,73.5413103,1,0.855285665,0.785879234,105.1231611,1.406004105,1.333732467,6.793790626
24-09-2020,USD,73.94976385,1,0.858737656,0.783409188,105.3928725,1.420266209,1.339630743,6.829282954
25-09-2020,USD,73.6784425,1,0.859549596,0.785138387,105.5011174,1.422382671,1.337459171,6.829207495
25-09-2020,USD,73.6784425,1,0.859549596,0.785138387,105.5011174,1.422382671,1.337459171,6.829207495
25-09-2020,USD,73.6784425,1,0.859549596,0.785138387,105.5011174,1.422382671,1.337459171,6.829207495
28-09-2020,USD,73.71508141,1,0.856898029,0.775561268,105.4155955,1.414995716,1.338474722,6.81319623
29-09-2020,USD,73.72671338,1,0.854554777,0.777328662,105.631516,1.4024953,1.337805503,6.817381644
30-09-2020,USD,73.70942945,1,0.854116843,0.779253502,105.7055005,1.403997267,1.338913563,6.809019474
01-10-2020,USD,73.03224983,1,0.850918993,0.771979238,105.4969367,1.388614704,1.328795099,6.79075902
02-10-2020,USD,73.34825234,1,0.852514919,0.773000853,105.200341,1.395737425,1.330179028,6.790792839
02-10-2020,USD,73.34825234,1,0.852514919,0.773000853,105.200341,1.395737425,1.330179028,6.790792839
02-10-2020,USD,73.34825234,1,0.852514919,0.773000853,105.200341,1.395737425,1.330179028,6.790792839
05-10-2020,USD,73.15346703,1,0.849762067,0.771668933,105.5829368,1.391825289,1.326818491,6.808973487
06-10-2020,USD,73.3967783,1,0.847816872,0.772005087,105.6210259,1.396523951,1.32513777,6.79194574
07-10-2020,USD,73.29056924,1,0.849617672,0.776661003,105.9728122,1.401869159,1.328802039,6.7913339
08-10-2020,USD,73.25626859,1,0.849978751,0.773778156,105.9838504,1.395750106,1.324521887,6.790820229
09-10-2020,USD,73.0805426,1,0.847816872,0.772929207,105.9347181,1.390843578,1.317676982,6.701738025
09-10-2020,USD,73.0805426,1,0.847816872,0.772929207,105.9347181,1.390843578,1.317676982,6.701738025
09-10-2020,USD,73.0805426,1,0.847816872,0.772929207,105.9347181,1.390843578,1.317676982,6.701738025
12-10-2020,USD,73.29095686,1,0.847529452,0.767844733,105.4411391,1.386303924,1.313077379,6.74446987
13-10-2020,USD,73.32230423,1,0.848392297,0.768567065,105.5230339,1.391617884,1.310766098,6.735216764
14-10-2020,USD,73.27617021,1,0.85106383,0.769319149,105.2765957,1.39387234,1.313361702,6.731234043
15-10-2020,USD,73.47495298,1,0.854846982,0.773935716,105.2744059,1.415113695,1.320995042,6.732432895
16-10-2020,USD,73.30849161,1,0.851716208,0.774337791,105.2636062,1.410016183,1.319904608,6.697811089
16-10-2020,USD,73.30849161,1,0.851716208,0.774337791,105.2636062,1.410016183,1.319904608,6.697811089
16-10-2020,USD,73.30849161,1,0.851716208,0.774337791,105.2636062,1.410016183,1.319904608,6.697811089
19-10-2020,USD,73.3088672,1,0.848536275,0.768672041,105.3118371,1.406448876,1.31718286,6.683665677
20-10-2020,USD,73.53640982,1,0.846740051,0.773319221,105.6646909,1.422607959,1.318966977,6.682303133
21-10-2020,USD,73.72131286,1,0.843739453,0.765727303,104.8515019,1.411829227,1.312605467,6.655332433
22-10-2020,USD,73.692581,1,0.845952119,0.763666356,104.6611962,1.408002707,1.316216902,6.681329837
23-10-2020,USD,73.65426788,1,0.843454791,0.764802632,104.7317814,1.398279352,1.312668691,6.676535088
23-10-2020,USD,73.65426788,1,0.843454791,0.764802632,104.7317814,1.398279352,1.312668691,6.676535088
23-10-2020,USD,73.65426788,1,0.843454791,0.764802632,104.7317814,1.398279352,1.312668691,6.676535088
26-10-2020,USD,74.07437177,1,0.84609527,0.767873763,105.0342669,1.403841273,1.318216431,6.713089094
27-10-2020,USD,73.66759635,1,0.845165652,0.766717377,104.5807978,1.401707235,1.317528736,6.70596687
28-10-2020,USD,74.02063614,1,0.852733009,0.773104801,104.340411,1.415792615,1.328387482,6.723373412
29-10-2020,USD,74.40746753,1,0.854408749,0.772641832,104.3147642,1.424555707,1.337833219,6.709757348
30-10-2020,USD,74.46700291,1,0.854846982,0.771140366,104.5990768,1.415883057,1.329799966,6.681313045
30-10-2020,USD,74.46700291,1,0.854846982,0.771140366,104.5990768,1.415883057,1.329799966,6.681313045
30-10-2020,USD,74.46700291,1,0.854846982,0.771140366,104.5990768,1.415883057,1.329799966,6.681313045
02-11-2020,USD,74.45545829,1,0.858221765,0.772854446,104.6429797,1.418898043,1.327325781,6.69086852
03-11-2020,USD,74.40565715,1,0.854554777,0.769458212,104.7342335,1.401982567,1.314732524,6.682447445
04-11-2020,USD,74.3925433,1,0.853169525,0.767460114,104.3511646,1.394590905,1.314819555,6.657964338
05-11-2020,USD,74.0113876,1,0.843525938,0.762969211,103.6355968,1.379671025,1.305609447,6.607423028
06-11-2020,USD,74.14363943,1,0.842459983,0.761836563,103.3361415,1.378180286,1.307919124,6.610614996
06-11-2020,USD,74.14363943,1,0.842459983,0.761836563,103.3361415,1.378180286,1.307919124,6.610614996
06-11-2020,USD,74.14363943,1,0.842459983,0.761836563,103.3361415,1.378180286,1.307919124,6.610614996
09-11-2020,USD,73.75073635,1,0.841538332,0.759269545,104.9145839,1.366153328,1.294959185,6.603972061
10-11-2020,USD,74.24330962,1,0.846883469,0.755276084,105.3184282,1.375084688,1.303607724,6.61475271
11-11-2020,USD,74.41951385,1,0.84990651,0.755864355,105.4479007,1.374468808,1.305796362,6.624426313
12-11-2020,USD,74.68916971,1,0.848104486,0.761300992,105.3769824,1.379272326,1.309727758,6.624120092
13-11-2020,USD,74.6390182,1,0.846381718,0.759060516,104.8497672,1.379602201,1.314261532,6.607786712
13-11-2020,USD,74.6390182,1,0.846381718,0.759060516,104.8497672,1.379602201,1.314261532,6.607786712
13-11-2020,USD,74.6390182,1,0.846381718,0.759060516,104.8497672,1.379602201,1.314261532,6.607786712
16-11-2020,USD,74.45435334,1,0.845308538,0.759247675,104.9450549,1.371597633,1.308199493,6.588757396
17-11-2020,USD,74.46768221,1,0.841609157,0.753955563,104.1743814,1.366436627,1.309543848,6.555462043
18-11-2020,USD,74.15824065,1,0.842601955,0.753058645,103.875969,1.367205932,1.307212673,6.557128413
19-11-2020,USD,74.20300879,1,0.845165652,0.755392157,104.0229885,1.37525355,1.310091278,6.58612238
20-11-2020,USD,74.13048976,1,0.842957093,0.753544635,103.8354548,1.367866476,1.305234764,6.56798449
20-11-2020,USD,74.13048976,1,0.842957093,0.753544635,103.8354548,1.367866476,1.305234764,6.56798449
20-11-2020,USD,74.13048976,1,0.842957093,0.753544635,103.8354548,1.367866476,1.305234764,6.56798449
23-11-2020,USD,74.03075372,1,0.840265524,0.746895219,103.7475842,1.364003025,1.304932359,6.569027813
24-11-2020,USD,74.08723135,1,0.842815002,0.75020649,104.5596292,1.363253266,1.306700379,6.586767804
25-11-2020,USD,73.88898234,1,0.841042893,0.74961312,104.4491169,1.361648444,1.30176619,6.576030278
26-11-2020,USD,73.83655462,1,0.840336134,0.748983193,104.2352941,1.358235294,1.300168067,6.575966387
27-11-2020,USD,74.06601241,1,0.838785439,0.750226472,104.202315,1.357322597,1.299865794,6.577923167
